"","geneID","Geneid","is_re","mgi_symbol","entrezgene_id","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"15676","Rttn","ENSMUSG00000023066",FALSE,"Rttn",246102,0.0788182210544152,0.608694254932778,1,"Not Sig.",0.0556105073553281,0.739880236454793,0.997255085969628,"Not Sig."
"15677","Rubcn","ENSMUSG00000035629",FALSE,"Rubcn",100502698,-0.0826433053906261,0.479976606370366,1,"Not Sig.",-0.019847663730374,0.858408122188018,0.999068264048154,"Not Sig."
"15678","Rubcnl","ENSMUSG00000034959",FALSE,"Rubcnl",271221,-0.0486514690772386,0.665815983854885,1,"Not Sig.",0.0206077023997199,0.842512375837852,0.999068264048154,"Not Sig."
"15679","Rufy1","ENSMUSG00000020375",FALSE,"Rufy1",216724,0.0065403196864718,0.959379644170835,1,"Not Sig.",-0.1557032577837,0.211902014000666,0.970204790239139,"Not Sig."
"15680","Rufy2","ENSMUSG00000020070",FALSE,"Rufy2",70432,-0.0556296861655951,0.670486756085046,1,"Not Sig.",0.0198339805287152,0.87402151975391,0.999068264048154,"Not Sig."
"15681","Rufy3","ENSMUSG00000029291",FALSE,"Rufy3",52822,0.0263875448968574,0.820231008006974,1,"Not Sig.",-0.0954039147712105,0.395720932613119,0.993405749193857,"Not Sig."
"15682","Rufy4","ENSMUSG00000061815",FALSE,"Rufy4",435626,0.02020310110592,0.880947405224341,1,"Not Sig.",0.0741871115244114,0.590189777555838,0.997252617522244,"Not Sig."
"15683","Rundc1","ENSMUSG00000035007",FALSE,"Rundc1",217201,0.210063210833128,0.219816748439246,1,"Not Sig.",-0.0423902815477354,0.798437255730742,0.998671481779775,"Not Sig."
"15684","Rundc3a","ENSMUSG00000006575",FALSE,"Rundc3a",51799,-0.13603275838814,0.432418395244138,1,"Not Sig.",-0.144982934246456,0.402908403877446,0.993405749193857,"Not Sig."
"15685","Rundc3b","ENSMUSG00000040570",FALSE,"Rundc3b",242819,-0.191664553901766,0.380105103629584,1,"Not Sig.",-0.0451645844187627,0.871656520488638,0.999068264048154,"Not Sig."
"15686","Runx1","ENSMUSG00000022952",FALSE,"Runx1",12394,-0.0843245161447314,0.453651928895666,1,"Not Sig.",0.0109229792552458,0.917917519723564,0.999068264048154,"Not Sig."
"15687","Runx1t1","ENSMUSG00000006586",FALSE,"Runx1t1",12395,0.162442550532568,0.201260172765515,1,"Not Sig.",-0.0924139369461563,0.456966699751235,0.993405749193857,"Not Sig."
"15688","Runx2","ENSMUSG00000039153",FALSE,"Runx2",12393,-0.0429991206275739,0.684463649790553,1,"Not Sig.",0.0726202428546783,0.46990432250359,0.993405749193857,"Not Sig."
"15689","Runx3","ENSMUSG00000070691",FALSE,"Runx3",12399,0.0651690781432239,0.641112607810653,1,"Not Sig.",-0.22637276800585,0.0744583608861614,0.903662564972575,"Not Sig."
"15690","Rusc1","ENSMUSG00000041263",FALSE,"Rusc1",72296,0.166637312535587,0.359698115130689,1,"Not Sig.",0.0665770942072583,0.736419222576,0.997255085969628,"Not Sig."
"15691","Rusc2","ENSMUSG00000035969",FALSE,"Rusc2",100213,-0.0705573013847077,0.57495893664302,1,"Not Sig.",0.0105422353042996,0.929850738677092,0.999068264048154,"Not Sig."
"15692","Rusf1","ENSMUSG00000030780",FALSE,"Rusf1",233913,-0.230470413394287,0.105099288908618,1,"Not Sig.",-0.290741613249604,0.0462309999170008,0.855091231285887,"Not Sig."
"15693","Ruvbl1","ENSMUSG00000030079",FALSE,"Ruvbl1",56505,-0.210985441832674,0.206537201055386,1,"Not Sig.",-0.147257017701589,0.380571889044154,0.993405749193857,"Not Sig."
"15694","Ruvbl2","ENSMUSG00000003868",FALSE,"Ruvbl2",20174,-0.113827282740137,0.485164524539506,1,"Not Sig.",-0.105114507468569,0.497554010077822,0.993405749193857,"Not Sig."
"15695","Rwdd1","ENSMUSG00000019782",FALSE,"Rwdd1",66521,0.221528556806111,0.464691572810018,1,"Not Sig.",0.0550793549067145,0.866355419082744,0.999068264048154,"Not Sig."
"15696","Rwdd2a","ENSMUSG00000032417",FALSE,"Rwdd2a",69519,0.350295587159805,0.139032723787664,1,"Not Sig.",-0.00442752424899745,0.984069970518305,0.999100566295736,"Not Sig."
"15697","Rwdd2b","ENSMUSG00000041079",FALSE,"Rwdd2b",53858,0.0572500211890039,0.677256327637475,1,"Not Sig.",0.252256056766296,0.036419141628279,0.835388672245349,"Not Sig."
"15698","Rwdd3","ENSMUSG00000028133",FALSE,"Rwdd3",66568,-0.0400077134221224,0.805367321668463,1,"Not Sig.",0.107990424418718,0.482681356709666,0.993405749193857,"Not Sig."
"15699","Rwdd4a","ENSMUSG00000031568",FALSE,"Rwdd4a",192174,-0.0789444936616045,0.502040832204068,1,"Not Sig.",-0.0831480373708242,0.430250902957819,0.993405749193857,"Not Sig."
"15700","Rxfp1","ENSMUSG00000034009",FALSE,"Rxfp1",381489,0.0901920225001704,0.381208625988645,1,"Not Sig.",0.00767184266077731,0.9391918544719,0.999068264048154,"Not Sig."
"15701","Rxfp2","ENSMUSG00000053368",FALSE,"Rxfp2",140498,-0.106019410831941,0.349756964161675,1,"Not Sig.",-0.0376128410281896,0.729940005977596,0.997255085969628,"Not Sig."
"15702","Rxfp3","ENSMUSG00000060735",FALSE,"Rxfp3",239336,-0.252269324170993,0.233050753342319,1,"Not Sig.",0.262893482826498,0.310213481145482,0.993405749193857,"Not Sig."
"15703","Rxfp4","ENSMUSG00000049741",FALSE,"Rxfp4",242093,-0.0171548733977392,0.937757500136795,1,"Not Sig.",0.0610725852043341,0.765372672712874,0.997255085969628,"Not Sig."
"15704","Rxra","ENSMUSG00000015846",FALSE,"Rxra",20181,0.0102969501149113,0.93576238332765,1,"Not Sig.",-0.0435601584858867,0.719944944683226,0.997255085969628,"Not Sig."
"15705","Rxrb","ENSMUSG00000039656",FALSE,"Rxrb",20182,0.242936288378931,0.0658592313684185,1,"Not Sig.",-0.131160879191402,0.292339082400529,0.993405749193857,"Not Sig."
"15706","Rxrg","ENSMUSG00000015843",FALSE,"Rxrg",20183,-0.171716254484562,0.268438670172,1,"Not Sig.",-0.0165190195713785,0.908887679153303,0.999068264048154,"Not Sig."
"15707","Rxylt1","ENSMUSG00000034620",FALSE,"Rxylt1",216395,0.00012857433820334,0.999328285902557,1,"Not Sig.",0.105547681375491,0.557939986913392,0.993638347649001,"Not Sig."
"15708","Rybp","ENSMUSG00000072872",FALSE,"Rybp",56353,0.182072607943233,0.306407332691176,1,"Not Sig.",-0.0038978460516504,0.982432083885436,0.999100566295736,"Not Sig."
"15709","Ryk","ENSMUSG00000032547",FALSE,"Ryk",20187,-0.0694142815928287,0.602513650161287,1,"Not Sig.",0.148015282558943,0.225693258857905,0.970603782958282,"Not Sig."
"15710","Ryr1","ENSMUSG00000030592",FALSE,"Ryr1",20190,-0.129024530059207,0.298115513609346,1,"Not Sig.",0.00825755633222344,0.94631224450789,0.999068264048154,"Not Sig."
"15711","Ryr2","ENSMUSG00000021313",FALSE,"Ryr2",20191,-0.115845605982794,0.214044736383696,1,"Not Sig.",-0.0639333874833286,0.49306313069073,0.993405749193857,"Not Sig."
"15712","Ryr3","ENSMUSG00000057378",FALSE,"Ryr3",20192,-0.00139385749958675,0.988461734228456,1,"Not Sig.",-0.106378437439226,0.271028254649808,0.984905890378959,"Not Sig."
"15713","S100a1","ENSMUSG00000044080",FALSE,"S100a1",20193,0.00482387696475315,0.98841994219286,1,"Not Sig.",-0.450728598032973,0.288399480373348,0.99045858417011,"Not Sig."
"15714","S100a10","ENSMUSG00000041959",FALSE,"S100a10",20194,0.173766234038343,0.608561683746627,1,"Not Sig.",0.0835957202952521,0.845088885484475,0.999068264048154,"Not Sig."
"15715","S100a11","ENSMUSG00000027907",FALSE,"S100a11",20195,0.197538475770876,0.452267111944822,1,"Not Sig.",-0.11131268770217,0.700845400044134,0.997255085969628,"Not Sig."
"15716","S100a13","ENSMUSG00000042312",FALSE,"S100a13",20196,-0.0892406688890076,0.799683450106296,1,"Not Sig.",0.553890236552242,0.197448231181474,0.969823221747388,"Not Sig."
"15717","S100a14","ENSMUSG00000042306",FALSE,"S100a14",66166,-0.419088467372681,0.0780040629683213,1,"Not Sig.",0.151957516796003,0.547646599667203,0.993405749193857,"Not Sig."
"15718","S100a16","ENSMUSG00000074457",FALSE,"S100a16",67860,-0.0596052561003408,0.74930636999647,1,"Not Sig.",-0.188122209005606,0.376601205602017,0.993405749193857,"Not Sig."
"15719","S100a2","ENSMUSG00000094018",FALSE,"S100a2",628324,-0.0151189705282269,0.927847592407273,1,"Not Sig.",-0.056492905173066,0.759688075378777,0.997255085969628,"Not Sig."
"15720","S100a3","ENSMUSG00000001021",FALSE,"S100a3",20197,-0.0421677002489603,0.785139412933507,1,"Not Sig.",0.0892251297162363,0.549291976120441,0.993405749193857,"Not Sig."
"15721","S100a4","ENSMUSG00000001020",FALSE,"S100a4",20198,-0.288167823882676,0.461789088496371,1,"Not Sig.",-0.168179123699279,0.725726501924291,0.997255085969628,"Not Sig."
"15722","S100a5","ENSMUSG00000001023",FALSE,"S100a5",20199,-0.0784716705510639,0.853266260788944,1,"Not Sig.",0.103189981727208,0.862030903959611,0.999068264048154,"Not Sig."
"15723","S100a6","ENSMUSG00000001025",FALSE,"S100a6",20200,-0.0806168589016836,0.775452389528094,1,"Not Sig.",0.0790886835763643,0.826662889449729,0.999068264048154,"Not Sig."
"15724","S100a7a","ENSMUSG00000063767",FALSE,"S100a7a",381493,-0.0169406576708187,0.951648174187859,1,"Not Sig.",-0.335573635068236,0.333202292170858,0.993405749193857,"Not Sig."
"15725","S100a7l2","ENSMUSG00000091175",FALSE,"S100a7l2",229550,-0.0621324740373439,0.86547382874263,1,"Not Sig.",1.19452777280259,0.0428865818735265,0.847729472478988,"Not Sig."
"15726","S100a8","ENSMUSG00000056054",FALSE,"S100a8",20201,0.33313886325379,0.300599907886617,1,"Not Sig.",-0.13176443315785,0.673260045081077,0.997255085969628,"Not Sig."
"15727","S100a9","ENSMUSG00000056071",FALSE,"S100a9",20202,0.32931112057236,0.377253983204493,1,"Not Sig.",-0.0823863080950348,0.856125483701244,0.999068264048154,"Not Sig."
"15728","S100b","ENSMUSG00000033208",FALSE,"S100b",20203,-0.565429465931285,0.0278688258871715,1,"Not Sig.",-0.283322631115277,0.297303051483625,0.993405749193857,"Not Sig."
"15729","S100g","ENSMUSG00000040808",FALSE,"S100g",12309,0.0521766690726204,0.883405505957994,1,"Not Sig.",-0.240180078681592,0.574137846114585,0.99633548477227,"Not Sig."
"15730","S100pbp","ENSMUSG00000040928",FALSE,"S100pbp",74648,-0.00699440500193653,0.954011667240238,1,"Not Sig.",-0.298545064359772,0.0259569761649558,0.81350654746005,"Not Sig."
"15731","S100z","ENSMUSG00000021679",FALSE,"S100z",268686,-0.0259738287226631,0.894444830371236,1,"Not Sig.",0.126595478946279,0.390571569853782,0.993405749193857,"Not Sig."
"15732","S1pr1","ENSMUSG00000045092",FALSE,"S1pr1",13609,0.227502118339292,0.200566351975961,1,"Not Sig.",0.171976395618354,0.267192946128358,0.984905890378959,"Not Sig."
"15733","S1pr2","ENSMUSG00000043895",FALSE,"S1pr2",14739,-0.107263977143215,0.432036417550071,1,"Not Sig.",0.164724088510953,0.198553474033693,0.969823221747388,"Not Sig."
"15734","S1pr3","ENSMUSG00000067586",FALSE,"S1pr3",13610,-0.358787048992367,0.00286915214316207,1,"Not Sig.",-0.0401507865560227,0.712060555736249,0.997255085969628,"Not Sig."
"15735","S1pr4","ENSMUSG00000044199",FALSE,"S1pr4",13611,-0.0969434434425968,0.640132035610356,1,"Not Sig.",0.183781717208291,0.308903566363245,0.993405749193857,"Not Sig."
"15736","S1pr5","ENSMUSG00000045087",FALSE,"S1pr5",94226,-0.192571420938766,0.376573476737581,1,"Not Sig.",0.0218372656269323,0.932054001013775,0.999068264048154,"Not Sig."
"15737","S2bpcox16","ENSMUSG00000021139",FALSE,"S2bpcox16",105940408,0.196480082706228,0.375348858626459,1,"Not Sig.",-0.223800008523042,0.416261225464051,0.993405749193857,"Not Sig."
"15738","Saa1","ENSMUSG00000074115",FALSE,"Saa1",20208,-0.29642059718655,0.222718785449465,1,"Not Sig.",-0.410535000826477,0.188651114664468,0.964195742968946,"Not Sig."
"15739","Saa2","ENSMUSG00000057465",FALSE,"Saa2",20209,0.279670579507772,0.290849021500295,1,"Not Sig.",0.180428361760829,0.56148896368102,0.994076662026345,"Not Sig."
"15740","Saa3","ENSMUSG00000040026",FALSE,"Saa3",20210,0.0195051799412652,0.93311726603007,1,"Not Sig.",-0.000558849852694082,0.997710359252641,0.999388098676965,"Not Sig."
"15741","Saa4","ENSMUSG00000040017",FALSE,"Saa4",20211,0.0948099483070373,0.537355697273053,1,"Not Sig.",0.156808109531665,0.271172440983164,0.984905890378959,"Not Sig."
"15742","Saal1","ENSMUSG00000006763",FALSE,"Saal1",78935,0.105314932783959,0.370080084780448,1,"Not Sig.",-0.0960439242838609,0.390718203221646,0.993405749193857,"Not Sig."
"15743","Sac3d1","ENSMUSG00000024790",FALSE,"Sac3d1",66406,0.150240217985427,0.493993031695076,1,"Not Sig.",0.0837981854471905,0.649027774262324,0.997255085969628,"Not Sig."
"15744","Sacm1l","ENSMUSG00000025240",FALSE,"Sacm1l",83493,-0.0848205107092288,0.758356038946246,1,"Not Sig.",0.288227900612604,0.336227285483794,0.993405749193857,"Not Sig."
"15745","Sacs","ENSMUSG00000048279",FALSE,"Sacs",50720,0.0591936590008489,0.651582422809717,1,"Not Sig.",0.232653346487709,0.0839503372773704,0.922702653077671,"Not Sig."
"15746","Sae1","ENSMUSG00000052833",FALSE,"Sae1",56459,-0.0619266429682547,0.712196845154608,1,"Not Sig.",-0.191452431793724,0.284515905610706,0.987751898635828,"Not Sig."
"15747","Safb","ENSMUSG00000071054",FALSE,"Safb",224903,0.128187189313076,0.263035727713289,1,"Not Sig.",0.149647710247298,0.161987896077805,0.954458468280351,"Not Sig."
"15748","Safb2","ENSMUSG00000042625",FALSE,"Safb2",224902,-0.0215500784733941,0.883478824180385,1,"Not Sig.",0.352927614142398,0.0134146362252888,0.691943040574881,"Not Sig."
