"","geneID","Geneid","is_re","mgi_symbol","entrezgene_id","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"129","4833439L19Rik","ENSMUSG00000025871",FALSE,"4833439L19Rik",97820,0.884339720447913,0.0316484998872113,0.304325844735455,"Not Sig.",-0.158536171325037,0.694989882732909,0.999990261480144,"Not Sig."
"130","4921504E06Rik","ENSMUSG00000026734",FALSE,"4921504E06Rik",70909,0.275257389440745,0.30030124052225,0.721168375556513,"Not Sig.",0.325280190659335,0.200767000906266,0.999990261480144,"Not Sig."
"131","4921509C19Rik","ENSMUSG00000061525",FALSE,"4921509C19Rik",381393,-0.432715385684353,0.351270992159531,0.76181128903055,"Not Sig.",0.312722931983624,0.493226940270467,0.999990261480144,"Not Sig."
"132","4921517D22Rik","ENSMUSG00000049902",FALSE,"4921517D22Rik",70900,0.135154220399847,0.738004022670734,0.93596686954402,"Not Sig.",-0.0591308654313279,0.878065766775301,0.999990261480144,"Not Sig."
"133","4921524J17Rik","ENSMUSG00000036934",FALSE,"4921524J17Rik",66714,-0.437507009650954,0.393426690146514,0.790078017195238,"Not Sig.",0.17944535748142,0.717366134459779,0.999990261480144,"Not Sig."
"134","4921524L21Rik","ENSMUSG00000039540",FALSE,"4921524L21Rik",70901,-0.277162410145022,0.557209098477968,0.868599149364048,"Not Sig.",0.289490938477974,0.523623191039523,0.999990261480144,"Not Sig."
"135","4921536K21Rik","ENSMUSG00000020434",FALSE,"4921536K21Rik",67430,-0.458096302297561,0.410307413550139,0.798424770991668,"Not Sig.",0.0647408737264164,0.905897018331229,0.999990261480144,"Not Sig."
"136","4921539E11Rik","ENSMUSG00000028520",FALSE,"4921539E11Rik",70941,1.16350964667907,0.00464120858161699,0.116162662823372,"Not Sig.",0.200783881797777,0.612466937996395,0.999990261480144,"Not Sig."
"137","4930402F06Rik","ENSMUSG00000079421",FALSE,"4930402F06Rik",74854,0.355388770767461,0.337221566804829,0.750256501392542,"Not Sig.",0.0430741578721846,0.89869451917701,0.999990261480144,"Not Sig."
"138","4930402K13Rik","ENSMUSG00000045797",FALSE,"4930402K13Rik",75775,0.181766052556008,0.854826367367595,0.967799124935081,"Not Sig.",-0.170546498403222,0.862737843243109,0.999990261480144,"Not Sig."
"139","4930407I10Rik","ENSMUSG00000075524",FALSE,"4930407I10Rik",328573,0.562977075542206,0.110382144982666,0.507764351737451,"Not Sig.",0.200559761222337,0.550936463566092,0.999990261480144,"Not Sig."
"140","4930432M17Rik","ENSMUSG00000074248",FALSE,"4930432M17Rik",619318,0.385945845292842,0.498815221470513,0.844470953533068,"Not Sig.",-1.02504625532846,0.0708686297360712,0.999990261480144,"Not Sig."
"141","4930433I11Rik","ENSMUSG00000091692",FALSE,"4930433I11Rik",243944,-0.569315366028162,0.316053357001943,0.734694767530741,"Not Sig.",-0.301290013070327,0.627753903999121,0.999990261480144,"Not Sig."
"142","4930438A08Rik","ENSMUSG00000069873",FALSE,"4930438A08Rik",73988,0.633246833731799,0.083705849918043,0.453169864949817,"Not Sig.",0.286590528407819,0.394466176587926,0.999990261480144,"Not Sig."
"143","4930444P10Rik","ENSMUSG00000067795",FALSE,"4930444P10Rik",75799,2.52509942560982,0.00582509805828031,0.132653445817626,"Not Sig.",0.167599711096597,0.844521251874939,0.999990261480144,"Not Sig."
"144","4930447A16Rik","ENSMUSG00000022288",FALSE,"4930447A16Rik",74892,-0.945442572216844,0.152279297836626,0.569734614319792,"Not Sig.",-0.0614301423078815,0.923835353294714,0.999990261480144,"Not Sig."
"145","4930447C04Rik","ENSMUSG00000021098",FALSE,"4930447C04Rik",75801,-0.48990449502786,0.0281651569536121,0.287985172446775,"Not Sig.",0.276176116189481,0.202709324184239,0.999990261480144,"Not Sig."
"146","4930449I24Rik","ENSMUSG00000079093",FALSE,"4930449I24Rik",67410,0.334492995119844,0.441491444441992,0.815794321966918,"Not Sig.",-0.30114181728344,0.462418699135043,0.999990261480144,"Not Sig."
"147","4930451I11Rik","ENSMUSG00000045989",FALSE,"4930451I11Rik",78118,2.11434668638417,0.0153490464435226,0.219187298907535,"Not Sig.",-0.229115302896019,0.773808604595735,0.999990261480144,"Not Sig."
"148","4930453N24Rik","ENSMUSG00000059920",FALSE,"4930453N24Rik",67609,0.848528023097901,0.0386501826066707,0.331725416688091,"Not Sig.",-0.358074415450849,0.382986713172094,0.999990261480144,"Not Sig."
"149","4930469K13Rik","ENSMUSG00000085684",FALSE,"4930469K13Rik",76874,-0.698151922701497,0.18170311096308,0.608636025248549,"Not Sig.",0.0913550340253941,0.854390554602714,0.999990261480144,"Not Sig."
"150","4930470P17Rik","ENSMUSG00000043583",FALSE,"4930470P17Rik",67637,0.573179003007805,0.257594206163978,0.686950518883261,"Not Sig.",0.0878448593563941,0.847756219484237,0.999990261480144,"Not Sig."
"151","4930474N05Rik","ENSMUSG00000096405",FALSE,"4930474N05Rik",218921,0.0787242604684778,0.849485672784344,0.966249933760103,"Not Sig.",-1.02705920272923,0.031250898908798,0.999990261480144,"Not Sig."
"152","4930480E11Rik","ENSMUSG00000035651",FALSE,"4930480E11Rik",74910,-1.08774440931287,0.295670440476783,0.718503798450392,"Not Sig.",-1.23277921669585,0.327133508581203,0.999990261480144,"Not Sig."
"153","4930486L24Rik","ENSMUSG00000050345",FALSE,"4930486L24Rik",214639,0.419887977932598,0.538974434596582,0.86135243138892,"Not Sig.",-0.414925836193762,0.575683825610223,0.999990261480144,"Not Sig."
"154","4930503B20Rik","ENSMUSG00000090202",FALSE,"4930503B20Rik",75015,-0.509369398236784,0.356506814404263,0.765227633602153,"Not Sig.",0.020016100229124,0.969648929651186,0.999990261480144,"Not Sig."
"155","4930503E14Rik","ENSMUSG00000072595",FALSE,"4930503E14Rik",74954,-0.188940194424538,0.694836931312511,0.924618951017641,"Not Sig.",-0.532868663893851,0.307408048850427,0.999990261480144,"Not Sig."
"156","4930503L19Rik","ENSMUSG00000044906",FALSE,"4930503L19Rik",269033,0.161369138597522,0.453565259317798,0.821946148665525,"Not Sig.",0.105690159355794,0.592558758031075,0.999990261480144,"Not Sig."
"157","4930505A04Rik","ENSMUSG00000040919",FALSE,"4930505A04Rik",75087,-1.2974756786441,0.0245388857024896,0.269581944233666,"Not Sig.",0.234215170913899,0.680997128015896,0.999990261480144,"Not Sig."
"158","4930512M02Rik","ENSMUSG00000062511",FALSE,"4930512M02Rik",102631730,2.16504132653699,0.00592704194088254,0.13435640651747,"Not Sig.",0.159234970903339,0.840962654792194,0.999990261480144,"Not Sig."
"159","4930513O06Rik","ENSMUSG00000031270",FALSE,"4930513O06Rik",75125,0.583573980163137,0.609807632328023,0.889877344820612,"Not Sig.",-0.172821641082167,0.888829145147098,0.999990261480144,"Not Sig."
"160","4930517N10Rik","ENSMUSG00000118396",FALSE,"4930517N10Rik",547049,0.851959790862558,0.0668847213693499,0.414795680791265,"Not Sig.",0.125206420405219,0.774606282431722,0.999990261480144,"Not Sig."
"161","4930519G04Rik","ENSMUSG00000029564",FALSE,"4930519G04Rik",67593,-0.196177134745764,0.412444819137246,0.799408702388569,"Not Sig.",-0.0716958186696123,0.750702317272453,0.999990261480144,"Not Sig."
"162","4930522H14Rik","ENSMUSG00000060491",FALSE,"4930522H14Rik",67646,-0.293425633623646,0.560216979274407,0.8698112095152,"Not Sig.",-0.519466217356554,0.377045993796227,0.999990261480144,"Not Sig."
"163","4930522L14Rik","ENSMUSG00000072762",FALSE,"4930522L14Rik",100041734,-0.691157089556798,0.155974615684983,0.573625633448252,"Not Sig.",-0.336474677265417,0.505764584512236,0.999990261480144,"Not Sig."
"164","4930523C07Rik","ENSMUSG00000090394",FALSE,"4930523C07Rik",67647,-0.177650021608426,0.440388698415755,0.815494197865332,"Not Sig.",-0.224986887267354,0.339262327032283,0.999990261480144,"Not Sig."
"165","4930524B15Rik","ENSMUSG00000020299",FALSE,"4930524B15Rik",67592,-0.152344920997199,0.748629471862131,0.937718531418058,"Not Sig.",0.223979005076289,0.619854739190334,0.999990261480144,"Not Sig."
"166","4930544D05Rik","ENSMUSG00000087279",FALSE,"4930544D05Rik",668433,-1.41792448379179,0.0472676677766236,0.360576077069273,"Not Sig.",0.365459761761399,0.562706080086113,0.999990261480144,"Not Sig."
"167","4930544G11Rik","ENSMUSG00000036463",FALSE,"4930544G11Rik",67653,0.117977306123698,0.743990702991716,0.936893883084066,"Not Sig.",0.153339684508747,0.625420393417643,0.999990261480144,"Not Sig."
"168","4930550C14Rik","ENSMUSG00000005131",FALSE,"4930550C14Rik",75311,0.146433212371728,0.650337825921145,0.908003594550763,"Not Sig.",-0.370846727854168,0.239303692403795,0.999990261480144,"Not Sig."
"169","4930558K02Rik","ENSMUSG00000086277",FALSE,"4930558K02Rik",75368,0.114847214990333,0.84825924535972,0.965553150312392,"Not Sig.",-0.0603407729589722,0.918662314221123,0.999990261480144,"Not Sig."
"170","4930562C15Rik","ENSMUSG00000022518",FALSE,"4930562C15Rik",78809,-0.149268561292456,0.652151607375016,0.908533234224554,"Not Sig.",0.192446797873985,0.550139553573296,0.999990261480144,"Not Sig."
"171","4930563E22Rik","ENSMUSG00000053574",FALSE,"4930563E22Rik",75304,0.376715082505694,0.592601061142594,0.88360180883605,"Not Sig.",-0.302688386577201,0.669362001827358,0.999990261480144,"Not Sig."
"172","4930564D02Rik","ENSMUSG00000051788",FALSE,"4930564D02Rik",75269,-1.36831278538034,0.0154745512550079,0.220083668490988,"Not Sig.",-0.350020583078071,0.523633365631475,0.999990261480144,"Not Sig."
"173","4930568D16Rik","ENSMUSG00000026882",FALSE,"4930568D16Rik",75859,2.06475676826967,0.0226818494208687,0.260606030818703,"Not Sig.",-0.0788940902165902,0.926810594158584,0.999990261480144,"Not Sig."
"174","4930578I06Rik","ENSMUSG00000021961",FALSE,"4930578I06Rik",67750,0.550214782209548,0.149422346430837,0.564869067892006,"Not Sig.",-0.130884280476523,0.714983825016464,0.999990261480144,"Not Sig."
"175","4930579F01Rik","ENSMUSG00000012042",FALSE,"4930579F01Rik",67741,0.164292170467371,0.705967963807263,0.926024781590271,"Not Sig.",0.0213627515375921,0.958622426340029,0.999990261480144,"Not Sig."
"176","4930579G24Rik","ENSMUSG00000027811",FALSE,"4930579G24Rik",75939,1.13456666387281,0.00806485148053481,0.158398237931155,"Not Sig.",0.0117835268090221,0.975105888363474,0.999990261480144,"Not Sig."
"177","4930583I09Rik","ENSMUSG00000024088",FALSE,"4930583I09Rik",78057,-0.291822063144096,0.725799549292001,0.93245789575938,"Not Sig.",-0.411324396610172,0.615565094367482,0.999990261480144,"Not Sig."
"178","4930590J08Rik","ENSMUSG00000034063",FALSE,"4930590J08Rik",381798,0.329899148984064,0.0928716416292795,0.470709170396028,"Not Sig.",0.170761969118018,0.352064666020934,0.999990261480144,"Not Sig."
"179","4930595D18Rik","ENSMUSG00000083193",FALSE,"4930595D18Rik",78062,0.307676974728051,0.767734847476392,0.9463483522203,"Not Sig.",0.052101915964578,0.958862536328609,0.999990261480144,"Not Sig."
"180","4930596D02Rik","ENSMUSG00000041068",FALSE,"4930596D02Rik",239036,0.500917816336465,0.521934894899253,0.853008196403636,"Not Sig.",-0.0799791633820002,0.919632419417578,0.999990261480144,"Not Sig."
"181","4931400O07Rik","ENSMUSG00000031194",FALSE,"4931400O07Rik",70936,-1.00207910977079,0.208229947438918,0.636679133746839,"Not Sig.",-1.28000397873276,0.195094800158143,0.999990261480144,"Not Sig."
"182","4931406C07Rik","ENSMUSG00000031938",FALSE,"4931406C07Rik",70984,0.415330393550168,0.101355933013408,0.489608294434694,"Not Sig.",-0.257522373811343,0.312525070488173,0.999990261480144,"Not Sig."
"183","4931414P19Rik","ENSMUSG00000022179",FALSE,"4931414P19Rik",74359,0.655067570165956,0.149059238667733,0.564435604780782,"Not Sig.",0.0170726351144487,0.96800663330943,0.999990261480144,"Not Sig."
"184","4931422A03Rik","ENSMUSG00000046085",FALSE,"4931422A03Rik",70986,-0.17620410482724,0.771514011780565,0.947734513110235,"Not Sig.",0.0405760278081424,0.945598712642705,0.999990261480144,"Not Sig."
"185","4931429L15Rik","ENSMUSG00000056617",FALSE,"4931429L15Rik",74361,-1.54567545886131,5.59620150818665e-05,0.00735419710420498,"Sig. Down",-0.118536280281606,0.748870416823897,0.999990261480144,"Not Sig."
"186","4932414N04Rik","ENSMUSG00000079324",FALSE,"4932414N04Rik",75721,-0.111888872155089,0.712842318206562,0.928044158580524,"Not Sig.",0.0539828733438483,0.856465979742377,0.999990261480144,"Not Sig."
"187","4933402D24Rik","ENSMUSG00000025961",FALSE,"4933402D24Rik",74426,-0.326461934299711,0.495291345297384,0.842864219190284,"Not Sig.",0.411271991960231,0.387245857308164,0.999990261480144,"Not Sig."
"188","4933402J07Rik","ENSMUSG00000069971",FALSE,"4933402J07Rik",330820,0.0150781627994424,0.977410563032502,0.998474140073905,"Not Sig.",-0.0704383819401778,0.890099341412832,0.999990261480144,"Not Sig."
"189","4933402N03Rik","ENSMUSG00000013668",FALSE,"4933402N03Rik",233918,1.15609104821749,0.168462236420757,0.592079080718068,"Not Sig.",0.123859097767905,0.878280126589626,0.999990261480144,"Not Sig."
"190","4933405L10Rik","ENSMUSG00000013158",FALSE,"4933405L10Rik",71046,1.28828216976969,0.0161219456780431,0.22430350969815,"Not Sig.",0.0280753745827626,0.952385913647914,0.999990261480144,"Not Sig."
"191","4933405O20Rik","ENSMUSG00000084234",FALSE,"4933405O20Rik",243996,0.311594190803432,0.578875408583542,0.87704012788601,"Not Sig.",0.0388790180174012,0.93965731438951,0.999990261480144,"Not Sig."
"192","4933409G03Rik","ENSMUSG00000053896",FALSE,"4933409G03Rik",227998,-0.911496392026019,0.0288468856912507,0.290839002349927,"Not Sig.",0.534025182756968,0.188444364381271,0.999990261480144,"Not Sig."
"193","4933411K16Rik","ENSMUSG00000090369",FALSE,"4933411K16Rik",66765,-0.643233192935193,0.507339121991985,0.847618236566855,"Not Sig.",-0.42231600293761,0.658459949446083,0.999990261480144,"Not Sig."
"194","4933412E24Rik","ENSMUSG00000071749",FALSE,"4933412E24Rik",71088,0.744461187677496,0.0324249374933781,0.307715288231793,"Not Sig.",0.0619628129699672,0.847808001742362,0.999990261480144,"Not Sig."
"195","4933414I15Rik","ENSMUSG00000072983",FALSE,"4933414I15Rik",74408,-0.342375833196504,0.377568339651014,0.779160390324921,"Not Sig.",0.245840647945209,0.5004464712961,0.999990261480144,"Not Sig."
"196","4933416I08Rik","ENSMUSG00000079593",FALSE,"4933416I08Rik",71159,0.108769377617725,0.852897715034467,0.967325654657298,"Not Sig.",0.125620278277944,0.832771353563171,0.999990261480144,"Not Sig."
"197","4933421I07Rik","ENSMUSG00000030463",FALSE,"4933421I07Rik",71162,0.541930450845754,0.333760520840911,0.748011627255146,"Not Sig.",-0.210323520823904,0.707145044125168,0.999990261480144,"Not Sig."
"198","4933424G06Rik","ENSMUSG00000102416",FALSE,"4933424G06Rik",71166,0.0729430129213825,0.885381364673241,0.976903724118417,"Not Sig.",0.0642395648853157,0.895562389996352,0.999990261480144,"Not Sig."
"199","4933427D14Rik","ENSMUSG00000020807",FALSE,"4933427D14Rik",74477,-0.664231598022856,0.0680049917668578,0.417085393852153,"Not Sig.",0.0116714911277102,0.973184519285439,0.999990261480144,"Not Sig."
"200","4933428M09Rik","ENSMUSG00000042525",FALSE,"4933428M09Rik",71248,2.13308691537654,0.000503705566967304,0.0310167293483761,"Sig. Up",0.907755996652338,0.0770025592589379,0.999990261480144,"Not Sig."
"201","4933430I17Rik","ENSMUSG00000058046",FALSE,"4933430I17Rik",214106,0.301769936360273,0.517542381321137,0.851505659362369,"Not Sig.",-0.0922421267215805,0.838789467768715,0.999990261480144,"Not Sig."
"202","4933434E20Rik","ENSMUSG00000027942",FALSE,"4933434E20Rik",99650,0.0640135917371704,0.880274876714083,0.975479756204503,"Not Sig.",0.0669577911460074,0.87210539353778,0.999990261480144,"Not Sig."
"203","4933436I01Rik","ENSMUSG00000025288",FALSE,"4933436I01Rik",66780,1.29057302413716,0.0216950214071002,0.255401848768486,"Not Sig.",0.418721388233198,0.434951558804796,0.999990261480144,"Not Sig."
"204","5031410I06Rik","ENSMUSG00000051940",FALSE,"5031410I06Rik",381622,0.192850299371567,0.390332380474244,0.787366252719359,"Not Sig.",0.179171065609133,0.377800469844611,0.999990261480144,"Not Sig."
"205","5031439G07Rik","ENSMUSG00000036046",FALSE,"5031439G07Rik",223739,0.0725250908979381,0.80308964519724,0.955600718010006,"Not Sig.",0.128465253437059,0.647294455954958,0.999990261480144,"Not Sig."
"206","5430401F13Rik","ENSMUSG00000094113",FALSE,"5430401F13Rik",71392,1.03015329224581,0.0382375513300096,0.331082771676418,"Not Sig.",0.239369663002987,0.613947081203557,0.999990261480144,"Not Sig."
"207","5430402E10Rik","ENSMUSG00000044121",FALSE,"5430402E10Rik",71351,-0.961877439030197,0.18502752542008,0.611662707155871,"Not Sig.",-0.62902278547013,0.412693670845403,0.999990261480144,"Not Sig."
"208","5530400C23Rik","ENSMUSG00000055594",FALSE,"5530400C23Rik",232426,-0.814796388943714,0.30904568691132,0.728373380785621,"Not Sig.",-1.04132207589192,0.286822884646715,0.999990261480144,"Not Sig."
"209","5530401A14Rik","ENSMUSG00000020703",FALSE,"5530401A14Rik",71388,-0.265898618211014,0.501508021428592,0.846395312945031,"Not Sig.",0.0488597404955368,0.900929317674193,0.999990261480144,"Not Sig."
"210","5730409E04Rik","ENSMUSG00000073755",FALSE,"5730409E04Rik",230757,0.705999480359077,0.165364651527012,0.588556017522169,"Not Sig.",0.332971614363447,0.487546492480545,0.999990261480144,"Not Sig."
"211","5730455P16Rik","ENSMUSG00000057181",FALSE,"5730455P16Rik",70591,0.667752549485142,0.149263236886415,0.564604431209236,"Not Sig.",0.0095441968525329,0.983241729387462,0.999990261480144,"Not Sig."
"212","5730480H06Rik","ENSMUSG00000029089",FALSE,"5730480H06Rik",66768,0.168232102939669,0.437709923812107,0.813110598033805,"Not Sig.",-0.211011040438727,0.332954516708829,0.999990261480144,"Not Sig."
"213","5730507C01Rik","ENSMUSG00000073197",FALSE,"5730507C01Rik",236366,-0.694410011274532,0.114311364138298,0.514682332352306,"Not Sig.",-0.484156800758643,0.276937379009424,0.999990261480144,"Not Sig."
"214","6030458C11Rik","ENSMUSG00000022195",FALSE,"6030458C11Rik",77877,0.256990752308795,0.480091835156841,0.834742679172749,"Not Sig.",-0.0671816502492246,0.849350899179156,0.999990261480144,"Not Sig."
"215","6030468B19Rik","ENSMUSG00000025573",FALSE,"6030468B19Rik",77727,0.297288575650011,0.477910934135684,0.833848077125189,"Not Sig.",0.0867888917739937,0.814652397492745,0.999990261480144,"Not Sig."
"216","6030498E09Rik","ENSMUSG00000051361",FALSE,"6030498E09Rik",77883,0.431356509956925,0.531690493471449,0.857787475824368,"Not Sig.",-0.124712032059831,0.869528115350225,0.999990261480144,"Not Sig."
"217","6330403K07Rik","ENSMUSG00000018451",FALSE,"6330403K07Rik",103712,1.74121556765023,0.000627327489399043,0.035339022489506,"Sig. Up",-0.41322236126123,0.381811683744641,0.999990261480144,"Not Sig."
"218","6330409D20Rik","ENSMUSG00000009551",FALSE,"6330409D20Rik",70730,-0.231245054146173,0.624442911724577,0.896765971814875,"Not Sig.",-0.299025471654473,0.512061830919547,0.999990261480144,"Not Sig."
"219","6430548M08Rik","ENSMUSG00000031824",FALSE,"6430548M08Rik",234797,0.326438856140116,0.332869322487434,0.746889070359023,"Not Sig.",0.0764228041407998,0.815090939678982,0.999990261480144,"Not Sig."
"220","6430550D23Rik","ENSMUSG00000074646",FALSE,"6430550D23Rik",320095,0.335622300782765,0.277797949775159,0.704078151091791,"Not Sig.",-0.0837326969569871,0.785188916295931,0.999990261480144,"Not Sig."
"221","6430571L13Rik","ENSMUSG00000037977",FALSE,"6430571L13Rik",235599,0.323906741539929,0.547279813865906,0.865821506129271,"Not Sig.",-0.150016428126583,0.775786671772289,0.999990261480144,"Not Sig."
"222","6820408C15Rik","ENSMUSG00000032680",FALSE,"6820408C15Rik",228778,-0.514225732543057,0.104499414063188,0.495518848077503,"Not Sig.",0.0494888915355755,0.866586972506162,0.999990261480144,"Not Sig."
