"","repID","Geneid","is_re","class","superf","fam","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"1053","RMER3D-int:ERVK:LTR","RMER3D-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER3D-int",0.059984158634042,0.605042889856102,0.893989268951563,"Not Sig.",-0.0898770599673705,0.440680289073044,0.99994677260524,"Not Sig."
"1054","RMER3D1:ERVK:LTR","RMER3D1:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER3D1",0.0178299321435301,0.987971456389889,1,"Not Sig.",-0.33602931381561,0.78202905899413,0.99994677260524,"Not Sig."
"1055","RMER3D2:ERVK:LTR","RMER3D2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER3D2",-0.511603666301546,0.653239439589073,0.910463998100195,"Not Sig.",0.622460572702273,0.587100481402796,0.99994677260524,"Not Sig."
"1056","RMER3D3:ERVK:LTR","RMER3D3:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER3D3",-0.686272016491287,0.15963348635705,0.582929194443048,"Not Sig.",-0.489937675878973,0.290964098986109,0.99994677260524,"Not Sig."
"1057","RMER3D4:ERVK:LTR","RMER3D4:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER3D4",1.03678554154773,0.261293717624223,0.695611486924889,"Not Sig.",-0.260884690167804,0.77168483346155,0.99994677260524,"Not Sig."
"1058","RMER4A:ERVK:LTR","RMER4A:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER4A",-0.0420621936799936,0.608474098097739,0.895734305936394,"Not Sig.",0.00250180906271588,0.975719086654983,0.99994677260524,"Not Sig."
"1059","RMER4B:ERVK:LTR","RMER4B:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER4B",0.0607132278464087,0.464273435162383,0.833358980543922,"Not Sig.",-0.045126427693021,0.586946551918704,0.99994677260524,"Not Sig."
"1060","RMER5:ERV1:LTR","RMER5:ERV1:LTR",TRUE,"LTR","LTR/ERV1","RMER5",0.032891656600535,0.679999909668102,0.919747946606323,"Not Sig.",-0.074238996914664,0.352181356716041,0.99994677260524,"Not Sig."
"1061","RMER6-int:ERVK:LTR","RMER6-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER6-int",0.110884383149543,0.422429189742713,0.809435042558817,"Not Sig.",-0.114490018931912,0.414572836762302,0.99994677260524,"Not Sig."
"1062","RMER6A:ERVK:LTR","RMER6A:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER6A",0.0774040303154525,0.325265183882869,0.746967289493861,"Not Sig.",-0.0706316544722988,0.369545132876353,0.99994677260524,"Not Sig."
"1063","RMER6B:ERVK:LTR","RMER6B:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER6B",0.152323481430967,0.0776641166868888,0.440980257051484,"Not Sig.",-0.00520544684077656,0.952108437031321,0.99994677260524,"Not Sig."
"1064","RMER6BA:ERVK:LTR","RMER6BA:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER6BA",0.0250381573644553,0.815641194085822,0.963157324744659,"Not Sig.",-0.152879408650545,0.158737173534187,0.99994677260524,"Not Sig."
"1065","RMER6C:ERVK:LTR","RMER6C:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER6C",0.0461337769632856,0.621080869130654,0.899883897731261,"Not Sig.",-0.0894513582498752,0.338516459702178,0.99994677260524,"Not Sig."
"1066","RMER6D:ERVK:LTR","RMER6D:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RMER6D",0.0577717429877524,0.496578465757899,0.847670354443302,"Not Sig.",-0.0216718160925889,0.799444001818619,0.99994677260524,"Not Sig."
"1067","RNERVK23-int:ERVK:LTR","RNERVK23-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RNERVK23-int",0.564549392868194,0.355943952916214,0.769537639259843,"Not Sig.",0.0247010678748561,0.968266602490877,0.99994677260524,"Not Sig."
"1068","RNLTR23:ERVK:LTR","RNLTR23:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RNLTR23",0.0984923818545644,0.90746431452308,0.985348002890818,"Not Sig.",0.410697460287931,0.581396903361678,0.99994677260524,"Not Sig."
"1069","RodERV21-int:ERV1:LTR","RodERV21-int:ERV1:LTR",TRUE,"LTR","LTR/ERV1","RodERV21-int",0.0512119174253397,0.522898071877234,0.85709695978631,"Not Sig.",-0.031920575134229,0.690585540570703,0.99994677260524,"Not Sig."
"1070","RSINE1:B4:SINE","RSINE1:B4:SINE",TRUE,"SINE","SINE/B4","RSINE1",-0.00104766089743351,0.988529463425291,1,"Not Sig.",0.0152351433975986,0.834381795168938,0.99994677260524,"Not Sig."
"1071","SRV_MM-int:ERVK:LTR","SRV_MM-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","SRV_MM-int",-0.13621052290647,0.337702393392661,0.757562699412575,"Not Sig.",-0.0427288239557283,0.767093585261788,0.99994677260524,"Not Sig."
"1072","SYNREP_MM:Satellite:Satellite","SYNREP_MM:Satellite:Satellite",TRUE,"Satellite","Satellite/Satellite","SYNREP_MM",0.0857729724735494,0.751773221274037,0.945519636651899,"Not Sig.",0.374021354465411,0.168344760437286,0.99994677260524,"Not Sig."
"1073","Tigger1:TcMar-Tigger:DNA","Tigger1:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger1",0.0778998590736309,0.375181970118231,0.780102984189321,"Not Sig.",-0.0251784870034918,0.774639426287728,0.99994677260524,"Not Sig."
"1074","Tigger10:TcMar-Tigger:DNA","Tigger10:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger10",0.171183603213652,0.169046565830985,0.593820681611143,"Not Sig.",-0.00451986921173868,0.971095529544526,0.99994677260524,"Not Sig."
"1075","Tigger11a:TcMar-Tigger:DNA","Tigger11a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger11a",-0.318118239653919,0.114139777194697,0.512984659924232,"Not Sig.",-0.0789937278666315,0.698976270651946,0.99994677260524,"Not Sig."
"1076","Tigger12:TcMar-Tigger:DNA","Tigger12:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger12",0.00220419824516199,0.991429166218475,1,"Not Sig.",-0.0202547132629355,0.920494879922707,0.99994677260524,"Not Sig."
"1077","Tigger12A:TcMar-Tigger:DNA","Tigger12A:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger12A",0.346531297799338,0.0926621730464142,0.473103143206741,"Not Sig.",0.0116142243671363,0.95456988688855,0.99994677260524,"Not Sig."
"1078","Tigger12c:TcMar-Tigger:DNA","Tigger12c:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger12c",-0.159162333011508,0.337933046965667,0.757562699412575,"Not Sig.",0.0916299047684113,0.578254046321362,0.99994677260524,"Not Sig."
"1079","Tigger13a:TcMar-Tigger:DNA","Tigger13a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger13a",0.00993211711960854,0.931305600907371,0.991104428100784,"Not Sig.",0.0384488276753401,0.737868581874729,0.99994677260524,"Not Sig."
"1080","Tigger14a:TcMar-Tigger:DNA","Tigger14a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger14a",-0.08023460598673,0.610530961200157,0.896397929656789,"Not Sig.",-0.0230485770065452,0.883222891968436,0.99994677260524,"Not Sig."
"1081","Tigger15a:TcMar-Tigger:DNA","Tigger15a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger15a",0.0412771151583223,0.648896415539776,0.909732654808936,"Not Sig.",0.000486426196975556,0.995688341824827,0.99994677260524,"Not Sig."
"1082","Tigger16a:TcMar-Tigger:DNA","Tigger16a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger16a",-0.223910897633714,0.0715391168311979,0.426403741283707,"Not Sig.",-0.0826281818574079,0.50598377562548,0.99994677260524,"Not Sig."
"1083","Tigger16b:TcMar-Tigger:DNA","Tigger16b:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger16b",0.147204444282726,0.351838165809894,0.76688477741538,"Not Sig.",0.00354436859139534,0.982001468738496,0.99994677260524,"Not Sig."
"1084","Tigger17:TcMar-Tigger:DNA","Tigger17:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger17",-0.27544350232285,0.00921579602602945,0.167568128068718,"Not Sig.",0.100705885556253,0.336839372536507,0.99994677260524,"Not Sig."
"1085","Tigger17a:TcMar-Tigger:DNA","Tigger17a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger17a",-0.0564268597866724,0.587631790541154,0.887004407114491,"Not Sig.",0.0502125008920891,0.628438324320149,0.99994677260524,"Not Sig."
"1086","Tigger17b:TcMar-Tigger:DNA","Tigger17b:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger17b",-0.0255417916086387,0.841241431490574,0.969271622030293,"Not Sig.",-0.0387669726050483,0.760703903171365,0.99994677260524,"Not Sig."
"1087","Tigger17c:TcMar-Tigger:DNA","Tigger17c:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger17c",0.0895924899974534,0.632010777545053,0.903308227468443,"Not Sig.",-0.0820151827595783,0.660800419293084,0.99994677260524,"Not Sig."
"1088","Tigger17d:TcMar-Tigger:DNA","Tigger17d:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger17d",-0.0933160510259753,0.537238701698684,0.863499455804111,"Not Sig.",-0.0965298707776506,0.52252695679578,0.99994677260524,"Not Sig."
"1089","Tigger18a:TcMar-Tigger:DNA","Tigger18a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger18a",-0.146585386276223,0.233040951396667,0.666531805046768,"Not Sig.",-0.0125302845974477,0.918171103733334,0.99994677260524,"Not Sig."
"1090","Tigger19a:TcMar-Tigger:DNA","Tigger19a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger19a",-0.0962816664799008,0.394574266159239,0.792095405125247,"Not Sig.",-0.0927439012766034,0.410605806040535,0.99994677260524,"Not Sig."
"1091","Tigger19b:TcMar-Tigger:DNA","Tigger19b:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger19b",0.0423807172168719,0.704464501861381,0.928292408553166,"Not Sig.",-0.118585071647244,0.288177306533579,0.99994677260524,"Not Sig."
"1092","Tigger1a_Art:TcMar-Tigger:DNA","Tigger1a_Art:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger1a_Art",0.319118066487542,0.368554750186897,0.776102634721925,"Not Sig.",-0.372337362413889,0.303346130387839,0.99994677260524,"Not Sig."
"1093","Tigger1a_Mars:TcMar-Tigger:DNA","Tigger1a_Mars:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger1a_Mars",2.04204042552921,0.00609309887906331,0.133972481948452,"Not Sig.",0.351252792867426,0.612869041978064,0.99994677260524,"Not Sig."
"1094","Tigger20a:TcMar-Tigger:DNA","Tigger20a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger20a",0.00221589573971799,0.989709682846161,1,"Not Sig.",0.0148136637045416,0.930937761963942,0.99994677260524,"Not Sig."
"1095","Tigger21a:TcMar-Tigger:DNA","Tigger21a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger21a",-0.068266381725475,0.741798982222296,0.942750075052504,"Not Sig.",-0.000628120521391616,0.99762225099447,0.99994677260524,"Not Sig."
"1096","Tigger22N1:TcMar-Tigger:DNA","Tigger22N1:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger22N1",0.0801309922046611,0.601009535574588,0.892406885168102,"Not Sig.",-0.0396742004566891,0.796774300980514,0.99994677260524,"Not Sig."
"1097","Tigger23a:TcMar-Tigger:DNA","Tigger23a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger23a",0.0950175241600005,0.609477767904118,0.896300174569349,"Not Sig.",-0.0754642692860981,0.683627002083741,0.99994677260524,"Not Sig."
"1098","Tigger2b:TcMar-Tigger:DNA","Tigger2b:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger2b",-0.00323508068601693,0.983843977926633,1,"Not Sig.",-0.0241401106945579,0.880525877409123,0.99994677260524,"Not Sig."
"1099","Tigger5a_Glire:TcMar-Tigger:DNA","Tigger5a_Glire:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger5a_Glire",0.0322527979095599,0.766476410509708,0.951074205074111,"Not Sig.",-0.00761827401721871,0.943962582816015,0.99994677260524,"Not Sig."
"1100","Tigger5b_Glire:TcMar-Tigger:DNA","Tigger5b_Glire:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger5b_Glire",-0.0149926091449171,0.857698183072852,0.973218188512717,"Not Sig.",0.00199553655902265,0.980957378075641,0.99994677260524,"Not Sig."
"1101","Tigger6:TcMar-Tigger:DNA","Tigger6:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger6",0.1179628630312,0.479011409505967,0.840093235059772,"Not Sig.",0.0705233376600208,0.671096617620842,0.99994677260524,"Not Sig."
"1102","Tigger6a:TcMar-Tigger:DNA","Tigger6a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger6a",0.0213168644208078,0.858140789823912,0.973242337127626,"Not Sig.",-0.0410925734234934,0.729134345197889,0.99994677260524,"Not Sig."
"1103","Tigger6b:TcMar-Tigger:DNA","Tigger6b:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger6b",0.270535262799006,0.0971457747316681,0.482503276715926,"Not Sig.",0.109602433514904,0.496156251091807,0.99994677260524,"Not Sig."
"1104","Tigger8:TcMar-Tigger:DNA","Tigger8:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger8",0.394656653341309,0.0667976818063887,0.413962909594848,"Not Sig.",-0.0437982750707131,0.839855583210841,0.99994677260524,"Not Sig."
"1105","Tigger9a:TcMar-Tigger:DNA","Tigger9a:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger9a",0.127767236348045,0.369614410835712,0.776939217887173,"Not Sig.",-0.0549412069535205,0.698059898397415,0.99994677260524,"Not Sig."
"1106","Tigger9b:TcMar-Tigger:DNA","Tigger9b:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","Tigger9b",0.0115350478399939,0.917825951919179,0.987573665441366,"Not Sig.",0.149400114019839,0.176229595072072,0.99994677260524,"Not Sig."
"1107","UCON1:UCON1:Unknown","UCON1:UCON1:Unknown",TRUE,"Unknown","Unknown/UCON1","UCON1",0.226032022003519,0.198121678743639,0.628324133889055,"Not Sig.",-0.0854588095631081,0.625845953760944,0.99994677260524,"Not Sig."
"1108","UCON100:hAT-hAT19:DNA","UCON100:hAT-hAT19:DNA",TRUE,"DNA","DNA/hAT-hAT19","UCON100",0.442429982689517,0.460046052600343,0.831504895670568,"Not Sig.",0.178570078929119,0.75835601298968,0.99994677260524,"Not Sig."
"1109","UCON101:UCON101:Unknown","UCON101:UCON101:Unknown",TRUE,"Unknown","Unknown/UCON101","UCON101",-0.0291188218178912,0.923835264324523,0.988526101152949,"Not Sig.",-0.0813949232469383,0.787113105397086,0.99994677260524,"Not Sig."
"1110","UCON103:LTR:LTR","UCON103:LTR:LTR",TRUE,"LTR","LTR/LTR","UCON103",0.0366595883009104,0.902732790376012,0.984069935460334,"Not Sig.",-0.0153557915759491,0.958690289635232,0.99994677260524,"Not Sig."
"1111","UCON105:hAT:DNA","UCON105:hAT:DNA",TRUE,"DNA","DNA/hAT","UCON105",0.126901590678487,0.516257734479388,0.854198157407167,"Not Sig.",0.0417774552527568,0.829151231560003,0.99994677260524,"Not Sig."
"1112","UCON11:TcMar-Tigger:DNA","UCON11:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","UCON11",0.692328940371273,0.010621799591955,0.180933580894126,"Not Sig.",-0.0273763912104841,0.917715564349628,0.99994677260524,"Not Sig."
"1113","UCON12:UCON12:Unknown","UCON12:UCON12:Unknown",TRUE,"Unknown","Unknown/UCON12","UCON12",-0.462782935186287,0.106855271570943,0.499093685278713,"Not Sig.",0.0435452142042965,0.876586607080405,0.99994677260524,"Not Sig."
"1114","UCON12A:UCON12A:Unknown","UCON12A:UCON12A:Unknown",TRUE,"Unknown","Unknown/UCON12A","UCON12A",-0.23381088082119,0.493308256690597,0.84605136519583,"Not Sig.",-0.0411533078858745,0.905982739723809,0.99994677260524,"Not Sig."
"1115","UCON14:DNA:DNA","UCON14:DNA:DNA",TRUE,"DNA","DNA/DNA","UCON14",0.17873453711316,0.331207124678599,0.752461880056863,"Not Sig.",0.0535145791898216,0.764855496484313,0.99994677260524,"Not Sig."
"1116","UCON15:hAT-Ac:DNA","UCON15:hAT-Ac:DNA",TRUE,"DNA","DNA/hAT-Ac","UCON15",0.561056956966418,0.031397191317076,0.299361073071111,"Not Sig.",0.20633270741383,0.411677959094801,0.99994677260524,"Not Sig."
"1117","UCON16:UCON16:Unknown","UCON16:UCON16:Unknown",TRUE,"Unknown","Unknown/UCON16","UCON16",-0.165233605140942,0.451377546489325,0.826764616134075,"Not Sig.",0.0328503800448063,0.877311255226151,0.99994677260524,"Not Sig."
"1118","UCON17:UCON17:Unknown","UCON17:UCON17:Unknown",TRUE,"Unknown","Unknown/UCON17","UCON17",0.389194604468985,0.166103499130747,0.591020744203058,"Not Sig.",0.00607323045520292,0.983583798084469,0.99994677260524,"Not Sig."
"1119","UCON18:UCON18:Unknown","UCON18:UCON18:Unknown",TRUE,"Unknown","Unknown/UCON18","UCON18",-0.434430487594653,0.0822173599795022,0.450103135380264,"Not Sig.",-0.157130098718801,0.529329119267336,0.99994677260524,"Not Sig."
"1120","UCON19:UCON19:Unknown","UCON19:UCON19:Unknown",TRUE,"Unknown","Unknown/UCON19","UCON19",0.574340255460312,0.105927345374334,0.497832383506344,"Not Sig.",0.0624684064766754,0.85364831831113,0.99994677260524,"Not Sig."
"1121","UCON2:DNA:DNA","UCON2:DNA:DNA",TRUE,"DNA","DNA/DNA","UCON2",0.111612248339883,0.507048783664124,0.851408641713591,"Not Sig.",-0.0279698135160907,0.866916483667899,0.99994677260524,"Not Sig."
"1122","UCON2:DNA:DNA?","UCON2:DNA:DNA?",TRUE,"DNA?","DNA?/DNA","UCON2",0.0614751018858145,0.953244842738774,0.996267006534723,"Not Sig.",-0.186161646805365,0.853321124885166,0.99994677260524,"Not Sig."
"1123","UCON20:UCON20:Unknown","UCON20:UCON20:Unknown",TRUE,"Unknown","Unknown/UCON20","UCON20",-0.381506666481331,0.0874492909400591,0.460637900197495,"Not Sig.",-0.0438088972848924,0.839788567316953,0.99994677260524,"Not Sig."
"1124","UCON21:DNA:DNA","UCON21:DNA:DNA",TRUE,"DNA","DNA/DNA","UCON21",-0.398012354171074,0.207073933698277,0.639475123269197,"Not Sig.",0.148931396807907,0.626610454913311,0.99994677260524,"Not Sig."
"1125","UCON22:UCON22:Unknown","UCON22:UCON22:Unknown",TRUE,"Unknown","Unknown/UCON22","UCON22",-0.660697597027663,0.151488588409072,0.571187244115195,"Not Sig.",0.266100876747455,0.553657989236829,0.99994677260524,"Not Sig."
"1126","UCON23:hAT-Tip100:DNA","UCON23:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","UCON23",0.797954433386137,0.152589805014375,0.572783978598469,"Not Sig.",-0.0238283746761794,0.96500597758356,0.99994677260524,"Not Sig."
"1127","UCON24:UCON24:Unknown","UCON24:UCON24:Unknown",TRUE,"Unknown","Unknown/UCON24","UCON24",0.668480917555137,0.108069823678159,0.501789733270884,"Not Sig.",-0.0852842097709813,0.836765967264851,0.99994677260524,"Not Sig."
"1128","UCON25:UCON25:Unknown","UCON25:UCON25:Unknown",TRUE,"Unknown","Unknown/UCON25","UCON25",0.298770553069629,0.391071067254013,0.790941410926009,"Not Sig.",0.0622832560926457,0.855203441875713,0.99994677260524,"Not Sig."
"1129","UCON26:hAT-Ac:DNA","UCON26:hAT-Ac:DNA",TRUE,"DNA","DNA/hAT-Ac","UCON26",-0.0232019646434875,0.894487462415987,0.982112920976906,"Not Sig.",0.0406231186127072,0.817172771466403,0.99994677260524,"Not Sig."
"1130","UCON28a:UCON28a:Unknown","UCON28a:UCON28a:Unknown",TRUE,"Unknown","Unknown/UCON28a","UCON28a",0.0304169388968015,0.8329381042464,0.967889413340959,"Not Sig.",-0.0634691216609389,0.655634228394508,0.99994677260524,"Not Sig."
"1131","UCON28b:UCON28b:Unknown","UCON28b:UCON28b:Unknown",TRUE,"Unknown","Unknown/UCON28b","UCON28b",0.332670483506616,0.106129869395911,0.497968227441305,"Not Sig.",-0.119352695287738,0.556687422546698,0.99994677260524,"Not Sig."
"1132","UCON28c:UCON28c:Unknown","UCON28c:UCON28c:Unknown",TRUE,"Unknown","Unknown/UCON28c","UCON28c",0.334079022749024,0.287631353489196,0.718095882179545,"Not Sig.",-0.172897855046161,0.582553825446987,0.99994677260524,"Not Sig."
"1133","UCON29:Kolobok:DNA","UCON29:Kolobok:DNA",TRUE,"DNA","DNA/Kolobok","UCON29",0.0942416341811713,0.536293080999363,0.863429886296465,"Not Sig.",0.0867620611941194,0.56279207518074,0.99994677260524,"Not Sig."
"1134","UCON31:UCON31:Unknown","UCON31:UCON31:Unknown",TRUE,"Unknown","Unknown/UCON31","UCON31",0.31483273083878,0.114683782489161,0.51412909733525,"Not Sig.",0.0211355032342078,0.914190975618955,0.99994677260524,"Not Sig."
"1135","UCON33:TcMar-Tigger:DNA","UCON33:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","UCON33",0.474917017058725,0.149258427381501,0.56895842393783,"Not Sig.",-0.133164158827895,0.68611795605354,0.99994677260524,"Not Sig."
"1136","UCON34:hAT-Charlie:DNA","UCON34:hAT-Charlie:DNA",TRUE,"DNA","DNA/hAT-Charlie","UCON34",-0.0204332845273729,0.925143461319863,0.98870022722769,"Not Sig.",-0.0148918988058354,0.944674301070093,0.99994677260524,"Not Sig."
"1137","UCON35:DNA:DNA","UCON35:DNA:DNA",TRUE,"DNA","DNA/DNA","UCON35",-0.202918070520889,0.417986293503522,0.807465633958796,"Not Sig.",-0.16216345372698,0.521325770786429,0.99994677260524,"Not Sig."
"1138","UCON37:hAT-Ac:DNA","UCON37:hAT-Ac:DNA",TRUE,"DNA","DNA/hAT-Ac","UCON37",0.259513383427511,0.276013111878797,0.708544142821601,"Not Sig.",-0.193714106336866,0.410692996030158,0.99994677260524,"Not Sig."
"1139","UCON38:hAT-Charlie:DNA","UCON38:hAT-Charlie:DNA",TRUE,"DNA","DNA/hAT-Charlie","UCON38",-0.296726799360224,0.10715585779299,0.499836447357468,"Not Sig.",-0.066222455767838,0.716851162255704,0.99994677260524,"Not Sig."
"1140","UCON39:TcMar-Tigger:DNA","UCON39:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","UCON39",-0.126417459546956,0.612169761160835,0.897191085150442,"Not Sig.",-0.299268624883013,0.273311098861346,0.99994677260524,"Not Sig."
"1141","UCON4:Unspecified:Unspecified","UCON4:Unspecified:Unspecified",TRUE,"Unspecified","Unspecified/Unspecified","UCON4",-0.0750961154493075,0.733881115150477,0.940245844597211,"Not Sig.",0.157346089692277,0.473427829625349,0.99994677260524,"Not Sig."
"1142","UCON40:TcMar-Mariner:DNA","UCON40:TcMar-Mariner:DNA",TRUE,"DNA","DNA/TcMar-Mariner","UCON40",0.469022683568112,0.0224746227875619,0.255544777571646,"Not Sig.",0.117954117163202,0.546909185720494,0.99994677260524,"Not Sig."
"1143","UCON41:UCON41:Unknown","UCON41:UCON41:Unknown",TRUE,"Unknown","Unknown/UCON41","UCON41",-0.159098364286229,0.272666433004986,0.705873896707368,"Not Sig.",-0.00833679235436515,0.954205654148724,0.99994677260524,"Not Sig."
"1144","UCON44:TcMar-Tigger:DNA","UCON44:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","UCON44",-0.20172791401042,0.163034232638332,0.587323709433369,"Not Sig.",-0.0391381650020911,0.783181682688639,0.99994677260524,"Not Sig."
"1145","UCON44:TcMar:DNA","UCON44:TcMar:DNA",TRUE,"DNA","DNA/TcMar","UCON44",0.320059751904641,0.714867884880503,0.933385404202262,"Not Sig.",-0.298953606814584,0.732184313603471,0.99994677260524,"Not Sig."
"1146","UCON47:UCON47:Unknown","UCON47:UCON47:Unknown",TRUE,"Unknown","Unknown/UCON47","UCON47",0.171998563384624,0.32624441852468,0.747820233921308,"Not Sig.",-0.17731564978412,0.310050380641427,0.99994677260524,"Not Sig."
"1147","UCON48:UCON48:Unknown","UCON48:UCON48:Unknown",TRUE,"Unknown","Unknown/UCON48","UCON48",-0.564206637869986,0.00975324533029426,0.173242505898741,"Not Sig.",-0.0378498000242882,0.8604772536827,0.99994677260524,"Not Sig."
"1148","UCON5:UCON5:Unknown","UCON5:UCON5:Unknown",TRUE,"Unknown","Unknown/UCON5","UCON5",-0.0346197402373129,0.904693627514571,0.984594234142118,"Not Sig.",0.000901909650532433,0.99747989034648,0.99994677260524,"Not Sig."
"1149","UCON51:LTR:LTR","UCON51:LTR:LTR",TRUE,"LTR","LTR/LTR","UCON51",-0.956812307826375,0.0626353940229595,0.403079735438745,"Not Sig.",-0.0223824986245439,0.964992890808978,0.99994677260524,"Not Sig."
"1150","UCON55:TcMar-Tigger:DNA","UCON55:TcMar-Tigger:DNA",TRUE,"DNA","DNA/TcMar-Tigger","UCON55",-0.0880558596086314,0.725131235932219,0.937079739791364,"Not Sig.",-0.391386823448392,0.124281393233375,0.99994677260524,"Not Sig."
"1151","UCON56:UCON56:Unknown","UCON56:UCON56:Unknown",TRUE,"Unknown","Unknown/UCON56","UCON56",0.336131726957739,0.430360387038926,0.812643260972864,"Not Sig.",0.156456250291032,0.710747402615352,0.99994677260524,"Not Sig."
"1152","UCON57:UCON57:Unknown","UCON57:UCON57:Unknown",TRUE,"Unknown","Unknown/UCON57","UCON57",-0.0114666072814517,0.974010879419656,1,"Not Sig.",0.0104564760686112,0.975860936223119,0.99994677260524,"Not Sig."
"1153","UCON58:DNA:DNA","UCON58:DNA:DNA",TRUE,"DNA","DNA/DNA","UCON58",-0.393085377595725,0.0933485405685862,0.474555454128831,"Not Sig.",0.196914466892188,0.398270497345944,0.99994677260524,"Not Sig."
